,0
2269,1396739.6508146971
2270,1403743.6324404478
2271,857889.332911104
2272,993459.2392580211
2273,924291.353282854
2274,1352195.840646565
2275,1035862.0559949726
2276,1008507.3196162581
2277,1166708.5418607742
2278,1115822.6804518849
2279,1404740.7961491644
2280,1262120.5899959207
2281,1396988.9598225206
2282,857889.332911104
2283,1042492.7814587355
2284,909703.8849326223
2285,643149.1089952886
2286,1091922.2858421206
2287,774657.3647108376
2288,698880.8265748471
2289,1446832.6674610525
2290,903684.0391668975
2291,741986.4099274129
2292,1521323.9797565937
2293,1302060.1831047982
2294,1692482.31195575
2295,944321.1410938799
2296,1042492.7814587355
2297,857889.332911104
2298,1350144.584097609
2299,477822.643681854
2300,742320.1978311092
2301,984880.0616731495
2302,919085.6804187894
2303,884781.0740713477
2304,749269.6923484057
2305,1074442.6458507031
2306,1171410.0787783563
2307,1476050.4301654845
2308,1267440.2327916473
2309,1230997.6703666896
2310,1160019.403666988
2311,1042492.7814587355
2312,1411699.6785540134
2313,1073852.8158789575
2314,1447094.996856302
2315,1078388.6134113073
2316,1042492.7814587355
2317,1042492.7814587355
2318,1031256.9585164487
2319,1227096.2300063819
2320,1521943.003510207
2321,1334589.9069103897
2322,1162306.6498505473
2323,908778.7954827547
2324,1151994.392063409
2325,941374.2074235678
2326,889443.6517466605
2327,1411699.6785540134
2328,1021306.6369249523
2329,673285.8843634725
2330,1404086.772974819
2331,805847.8722553104
2332,857889.332911104
2333,1000076.441967696
2334,1042492.7814587355
2335,738811.2853517383
2336,1042492.7814587355
2337,1299246.3496966958
2338,1047794.0857052654
2339,1721491.6679040939
2340,1055438.463282451
2341,1227096.2300063819
2342,1078160.8266506642
2343,1292113.3162946105
2344,634404.0320864618
2345,1139844.3012788445
2346,827080.7031508088
2347,1694574.0381887704
2348,1025092.3386151791
2349,1554077.233593449
2350,1353843.4018609822
2351,1492953.8223729432
2352,1465009.996248901
2353,786973.3484198004
2354,929487.1311822087
2355,911044.4610153437
2356,526971.79150033
2357,1262679.6288452
2358,1545299.1125772297
2359,867515.4405018836
2360,895877.7235840559
2361,1042492.7814587355
2362,1039324.453851968
2363,1250096.6431834549
2364,673285.8843634725
2365,1042492.7814587355
2366,1866474.7994764596
2367,1487935.3393088132
2368,1121109.4284759164
2369,1686153.7987407
2370,996783.8234377801
2371,1468468.7934496999
2372,1273795.0713517517
2373,733927.3827194422
2374,2636873.1928638816
2375,1057150.0219930112
2376,1205067.599491641
2377,1442942.7658955604
2378,1170570.5165511966
2379,1779123.2762744427
2380,1004888.856047228
2381,948712.6366751194
2382,1427377.728777334
2383,896403.485026285
2384,857889.332911104
2385,857889.332911104
2386,1509259.0685048401
2387,1642319.8988593966
2388,1398872.3789766133
2389,870526.3473436087
2390,1087270.5659866035
2391,937027.0820338726
2392,857889.332911104
2393,1086928.4364406168
2394,857889.332911104
2395,974971.2260159403
2396,793652.6610136032
2397,672886.6259595603
2398,1272275.1030057073
2399,717251.404282555
2400,960148.7262770385
2401,1113289.6857125014
2402,950290.4057369381
2403,668780.4811340421
2404,1227096.2300063819
2405,1519905.160484761
2406,821626.821556434
2407,731378.3433044553
2408,697080.8564908504
2409,675617.477715373
2410,869295.3638842106
2411,1628091.6639373302
2412,1203929.4074866623
2413,1548578.532883063
2414,857889.332911104
2415,901738.2383653224
2416,912659.9287941009
2417,1541579.275578156
2418,1042492.7814587355
2419,774040.5187257081
2420,1013741.9800976366
2421,691098.990410924
2422,857889.332911104
2423,730283.0332071036
2424,1206731.3703166246
2425,1295248.753500849
2426,1392482.4927758127
2427,967055.1473578513
2428,1470985.1444372833
2429,997473.4890327007
2430,1295786.960403964
2431,906308.6026006192
2432,1354707.5494408011
2433,1168952.5651629716
2434,1042492.7814587355
2435,673285.8843634725
2436,843743.9808061272
2437,857889.332911104
2438,1262136.3973716944
2439,999064.2074960321
2440,857889.332911104
2441,1014180.9968932718
2442,1142237.6868959665
2443,1042492.7814587355
2444,889697.3821449578
2445,734600.6514236033
2446,911815.6536273211
2447,1002950.7903642803
2448,1042492.7814587355
2449,1227096.2300063819
2450,1042492.7814587355
2451,1234006.0183238536
2452,913591.4135959595
2453,857889.332911104
2454,1042492.7814587355
2455,845994.5086811632
2456,1042492.7814587355
2457,1042492.7814587355
2458,857889.332911104
2459,881661.2743508816
2460,1209680.114228487
2461,890737.2597814649
2462,1042492.7814587355
2463,1079070.0906148553
2464,1411332.2886427194
2465,1191570.775410965
2466,1042492.7814587355
2467,1455383.3704906255
2468,1042492.7814587355
2469,1227096.2300063819
2470,1755474.7504364997
2471,613196.2494471669
2472,1082106.7517608404
2473,905860.6122465283
2474,1115696.2027538568
2475,1042492.7814587355
2476,857889.332911104
2477,807858.4468198866
2478,1174308.1775847822
2479,756360.3502298146
2480,899167.9067141414
2481,946515.5113035291
2482,622836.8810614347
2483,1227096.2300063819
2484,1440827.1190224588
2485,848020.0273400843
2486,857889.332911104
2487,857889.332911104
2488,1329718.0132012814
2489,1281820.4926857054
2490,863835.782559514
2491,1072924.91874896
2492,1411699.6785540134
2493,914909.8835657835
2494,1042492.7814587355
2495,437922.4043429047
2496,1127056.5966228247
2497,1411699.6785540134
2498,1238685.4766371846
2499,1049562.016732514
2500,1469679.4545027614
2501,1042492.7814587355
2502,1055091.3390572965
2503,1042492.7814587355
2504,857889.332911104
2505,1042492.7814587355
2506,1025454.1898878515
2507,1949170.6870292276
2508,1888422.958245322
2509,1227096.2300063819
2510,899973.6118603349
2511,1144328.4159349352
2512,857889.332911104
2513,996317.5356648564
2514,1487986.1560420394
2515,1407006.9084216654
2516,1429839.2661816776
2517,857889.332911104
2518,1417355.7464733422
2519,1215361.645536244
2520,873455.6911541522
2521,1042492.7814587355
2522,1227096.2300063819
2523,1042492.7814587355
2524,1112049.884510219
2525,1517452.2545351088
2526,1227096.2300063819
2527,857889.332911104
2528,1435168.4745848477
2529,1042492.7814587355
2530,1334316.357070461
2531,1023605.2647766024
2532,1022319.2721097767
2533,845983.6927506179
2534,804469.2082777172
2535,813820.7964434624
2536,1042492.7814587355
2537,1371433.9078765959
2538,1262647.9746742249
2539,1688025.1037997603
2540,944321.133568883
2541,912152.8792236298
2542,880941.8851647675
2543,1722809.7120741308
2544,1418999.0624058545
2545,1031953.3679793477
2546,978326.9797500819
2547,844954.487783879
2548,1471865.8093253374
2549,1227096.2300063819
2550,1380211.7711960375
2551,857889.332911104
2552,1004548.8326679915
2553,1138823.5736420006
2554,1376186.8087955117
2555,1369572.9103211015
2556,857889.332911104
2557,914326.9363218248
2558,1271541.4661628306
2559,1549736.1815573573
2560,1575147.2629228234
2561,1301317.5101671815
2562,1054089.4105775058
2563,857889.332911104
2564,968362.1659776866
2565,1008843.0371114761
2566,1227096.2300063819
2567,1079582.5104388148
2568,887527.5218611062
2569,769909.0729893893
2570,862761.3429208547
2571,987572.5620179027
2572,1042492.7814587355
2573,879510.9397191852
2574,1335023.098374173
2575,1042492.7814587355
2576,857889.332911104
2577,1391432.2400998324
2578,1186936.3283644915
2579,2095409.7567996234
2580,1281183.3736367524
2581,1384748.7317196429
2582,1227096.2300063819
2583,1227096.2300063819
2584,1759572.7612472922
2585,1361674.1118784249
2586,888235.7689967453
2587,1042492.7814587355
2588,1383048.0612288266
2589,1221819.3585134149
2590,1042492.7814587355
2591,673285.8843634725
2592,1202392.779154256
2593,901507.0473488867
2594,1109747.1251969337
2595,1021691.9291033447
2596,1244952.0548781604
2597,1042492.7814587355
2598,899637.9829362929
2599,1665977.2222271562
2600,1456563.8003776222
2601,1411699.6785540134
2602,845528.6428439766
2603,1615326.414858684
2604,1227096.2300063819
2605,857889.332911104
2606,857889.332911104
2607,1487880.1983553022
2608,837363.3279970288
2609,1427947.9361899644
2610,1227096.2300063819
2611,1042492.7814587355
2612,1086412.6116202325
2613,746572.671498388
2614,829537.7549100667
2615,1042492.7814587355
2616,1042492.7814587355
2617,1443296.6766298711
2618,880207.1287895143
2619,1590936.0483388603
2620,888561.119004786
2621,949986.6417836249
2622,1032967.6930019706
2623,1386354.3241939992
2624,1079069.8075232357
2625,1242388.3849425465
2626,930255.6073891073
2627,1455382.853842482
2628,1227096.2300063819
2629,1473334.522227481
2630,1042492.7814587355
2631,1425333.1842531264
2632,1227096.2300063819
2633,1080102.4365921766
2634,1977136.453534633
2635,1042492.7814587355
2636,993477.92150487
2637,1227096.2300063819
2638,1233833.8086813092
2639,968593.966801405
2640,1466774.9024730623
2641,953563.4066211283
2642,1025371.9225396216
2643,877324.0494588614
2644,1401911.3289290518
2645,1211203.1690135896
2646,809446.4235582203
2647,857889.332911104
2648,1227096.2300063819
2649,1404584.5564807653
2650,730866.9602116942
2651,815397.4196344465
2652,857889.332911104
2653,1374073.7968773097
2654,1194484.1188039333
2655,1174165.4443131834
2656,727818.8356575519
2657,820848.6794569641
2658,915493.514297545
2659,864119.5340047032
2660,1364896.0108434856
2661,857889.332911104
2662,673285.8843634725
2663,1358046.0157392174
2664,1081325.6016921103
2665,1094044.7960391045
2666,998294.0832000822
2667,1494525.8298431337
2668,916839.9146330953
2669,1090662.1851522475
2670,741993.5848304331
2671,857889.332911104
2672,915633.274017781
2673,652027.8990849704
2674,1042492.7814587355
2675,857889.332911104
2676,748325.4831401557
2677,878621.0290884972
2678,1396725.6914152503
2679,673285.8843634725
2680,1345717.238669768
2681,1042492.7814587355
2682,1227096.2300063819
2683,1410193.9114447087
2684,932512.2313627601
2685,857889.332911104
2686,1514583.8846163452
2687,1054683.4216572046
2688,1358262.92044653
2689,886544.4942627251
2690,995855.6113022417
2691,1042492.7814587355
2692,1367807.2165523022
2693,1975476.1098973155
2694,999515.4601951241
2695,857889.332911104
2696,1211648.8825848699
2697,857889.332911104
2698,1005171.36691387
2699,1042492.7814587355
2700,966192.378337577
2701,1129313.5644652694
2702,857889.332911104
2703,1371165.844522357
2704,1114116.3063635975
2705,1139855.1504555792
2706,1329196.4097685218
2707,1227096.2300063819
2708,1227096.2300063819
2709,1224527.4377984405
2710,865015.6047478467
2711,1194789.980092004
2712,852644.2116216272
2713,1725922.9209884256
2714,907812.4963613898
2715,673285.8843634725
2716,1191559.2482393235
2717,947785.7382911295
2718,903087.1792386919
2719,1090579.3535080552
2720,1042492.7814587355
2721,724357.077644974
2722,2182648.78609626
2723,1042492.7814587355
2724,1042492.7814587355
2725,648858.0862012506
2726,888022.7240965664
2727,638651.1034096032
2728,870765.2146981508
2729,1405864.9625089765
2730,1059464.9305015802
2731,871684.0146141052
2732,817592.0948801041
2733,673285.8843634725
2734,1330538.960593015
2735,1167314.5637108386
2736,1227096.2300063819
2737,895854.7262981683
2738,620667.2660986185
2739,857889.332911104
2740,1608109.780359462
2741,857889.332911104
2742,1340894.644260928
2743,1042529.8609700799
2744,673285.8843634725
2745,678669.7925819457
2746,1037886.4085611254
2747,852330.2674211264
2748,1263530.831587121
2749,703823.4416600764
2750,1042492.7814587355
2751,857889.332911104
2752,717390.6039697528
2753,1373300.341152072
2754,1492971.4893262833
2755,1042492.7814587355
2756,1561337.526466161
2757,1042492.7814587355
2758,1142073.4879897386
2759,1244459.3231053501
2760,1496387.8332785815
2761,1155942.979760781
2762,905690.3460808098
2763,857889.332911104
2764,869028.2727962583
2765,857889.332911104
2766,699083.6356324852
2767,866584.6615934968
2768,1093395.7302461267
2769,1276871.9373253584
2770,857889.332911104
2771,1604688.8248584569
2772,937971.9401971251
2773,859926.7720470876
2774,1042492.7814587355
2775,1275433.2280578762
2776,1042492.7814587355
2777,1169153.5397855192
2778,1337649.208692357
2779,899030.2690235674
2780,905603.8413891494
2781,895054.2902233303
2782,1099401.5711624622
2783,1316141.7162834704
2784,1186054.5414070934
2785,1248361.0548457205
2786,790656.8227023184
2787,1319777.4687173218
2788,810824.6829924434
2789,1251509.624028623
2790,857889.332911104
2791,1390035.997889042
2792,736358.454631418
2793,1227096.2300063819
2794,857889.332911104
2795,857889.332911104
2796,815834.9597556144
2797,1080519.037667498
2798,720129.1782205552
2799,1151655.363370791
2800,1011087.9627864659
2801,842508.267107904
2802,857889.332911104
2803,902046.208031401
2804,1380684.3967752606
2805,842991.9114214331
2806,1255680.5606445223
2807,1357989.889396742
2808,925748.4131914526
2809,1092262.535323307
2810,780389.297414422
2811,1042492.7814587355
2812,1162824.6344936192
2813,1042659.775557518
2814,926353.2270122468
2815,912902.0254756063
2816,878726.5067569017
2817,857889.332911104
2818,1639144.9211984426
2819,918002.5094561875
2820,1411699.6785540134
2821,857889.332911104
2822,1356992.5017087758
2823,1373146.1119991094
2824,857889.332911104
2825,789925.077685684
2826,857889.332911104
2827,1416012.5221360028
2828,1010403.3230037242
2829,1147480.0276232958
2830,1709974.1243012846
2831,1048929.2923021168
2832,857889.332911104
2833,1734602.0292584896
2834,857889.332911104
2835,913756.3005829751
2836,1211833.314973846
2837,868281.035431698
2838,1328548.763309002
2839,1373710.2186060548
2840,1103949.5494749993
2841,1042492.7814587355
2842,825420.2887863666
2843,857889.332911104
2844,1051184.4871946275
2845,1007002.2710143179
2846,1076127.8215994835
2847,796786.8895006776
2848,1042492.7814587355
2849,1247133.9078547806
2850,1147301.0777889788
2851,1380324.56821841
2852,1051430.4632286578
2853,1827281.1533233672
2854,538702.5329605192
2855,1010594.2030301839
2856,955987.5050191432
2857,1111429.5091180354
2858,1193778.590504393
2859,673285.8843634725
2860,1543138.5448774844
2861,964170.5823131651
2862,1585388.62989147
2863,749989.6512294114
2864,857889.332911104
2865,1015045.1592336297
2866,820406.6088914424
2867,1042492.7814587355
2868,1438405.151064232
2869,864376.6446074247
2870,919393.015849337
2871,1042492.7814587355
2872,1131452.2919157445
2873,973615.8384649605
2874,1260678.4305393845
2875,857889.332911104
2876,1592044.8912093937
2877,874461.3265891522
2878,872200.9439354688
2879,803304.9173580855
2880,1066191.686816439
2881,1042492.7814587355
2882,857889.332911104
2883,1060397.062008515
2884,1156864.7509590983
2885,857889.332911104
2886,857889.332911104
2887,1042492.7814587355
2888,1042492.7814587355
2889,1040928.0879350305
2890,1375012.043199554
2891,975022.2899384946
2892,1456688.1417210847
2893,1005618.4786307365
2894,1179602.4371476471
2895,1042492.7814587355
2896,920672.0569983274
2897,1091769.3496497124
2898,1434045.972244218
2899,1131516.0719354004
2900,1168644.1046660244
2901,1400780.7286103368
2902,1126251.26835078
2903,825877.5207413137
2904,869373.6652388275
2905,1089661.7738901824
2906,1318552.4122790992
2907,892458.2433812618
2908,931929.8936460167
2909,1052998.921514541
2910,857889.332911104
2911,1051975.366154343
2912,484343.19385531545
2913,1405077.6765721142
2914,1180018.5459204763
2915,857889.332911104
2916,1171435.1458879411
2917,920277.9926184118
2918,1291752.8052166253
2919,1103414.636850804
2920,925315.8014265299
2921,1042492.7814587355
2922,806892.870789662
2923,1708019.4326910675
2924,1077706.433558166
2925,858401.4433865845
2926,1042492.7814587355
2927,1227096.2300063819
2928,1229927.4129122347
2929,729504.6772632599
2930,963384.0387833416
2931,673285.8843634725
2932,1042492.7814587355
2933,857889.332911104
2934,1042492.7814587355
2935,836624.8161959797
2936,1087659.5877738446
2937,1207251.026321724
2938,1218193.2820025235
2939,1042492.7814587355
2940,513440.8974028677
2941,1371088.4159062207
2942,1042492.7814587355
2943,828484.094140023
2944,736204.2414170802
2945,967265.4184745252
2946,818503.5243049711
2947,1494750.613552779
2948,1042492.7814587355
2949,1427303.6170901954
2950,1276341.0618059635
2951,949221.2054801732
2952,1347851.575641483
2953,1248573.7359900624
2954,922294.3501590043
2955,673285.8843634725
2956,712286.4310793281
2957,1093990.8202106804
2958,969327.673487857
2959,857889.332911104
2960,1426559.39364478
2961,857889.332911104
2962,1419965.5450163186
2963,967134.7210462391
2964,1463691.3495149761
2965,836989.1484791785
2966,902339.6164212376
2967,899128.5383840948
2968,1180363.3251128197
2969,1029583.4368105531
2970,749603.4354160279
2971,1227096.2300063819
2972,845380.2810563296
2973,1432447.5453665107
2974,1360211.0706424117
2975,781963.4253641963
2976,1857658.4996199012
2977,940845.3426662534
2978,1042492.7814587355
2979,1137074.5872094035
2980,947366.5156445503
2981,1721493.0033106655
2982,816072.2882043719
2983,1365911.1109930426
2984,1109123.5814372003
2985,926085.722591117
2986,1227096.2300063819
2987,1403648.9645230472
2988,1227096.2300063819
2989,1227096.2300063819
2990,895826.6927511245
2991,857889.332911104
2992,857889.332911104
2993,1154304.972922057
2994,680794.6563751847
2995,643211.2927741557
2996,815326.1140778959
2997,1407101.123096481
2998,1464798.8090484738
2999,1005018.1752910763
3000,1134740.473457545
3001,673285.8843634725
3002,829020.5681617558
3003,1042492.7814587355
3004,1066987.067467451
3005,857889.332911104
3006,710633.917448625
3007,940855.068231687
3008,1069944.498536408
3009,857889.332911104
3010,810514.8528963923
3011,836391.6232497841
3012,1042492.7814587355
3013,1423574.1458579004
3014,795508.5116255879
3015,1093888.1215798706
3016,1951346.2879296094
3017,1042492.7814587355
3018,869296.8676552773
3019,1116633.9886206985
3020,1282624.1405855715
3021,1419871.335491702
3022,1047853.5259011686
3023,857889.332911104
3024,1227096.2300063819
3025,1042492.7814587355
3026,1466372.5117576718
3027,857889.332911104
3028,714267.6661800742
3029,907216.2708520889
3030,981728.1102057546
3031,1003479.7357322723
3032,1134338.7856993377
3033,1227096.2300063819
3034,836629.0841228366
3035,1617781.722370714
3036,1251687.3700306416
3037,1042492.7814587355
3038,959945.4103061706
3039,1500883.208345592
3040,1446601.6177556664
3041,687851.3264114261
3042,1042492.7814587355
3043,848191.641000703
3044,1195029.1243057698
3045,1227096.2300063819
3046,1593571.2313353121
3047,1060297.2855747342
3048,1068562.986580655
3049,910629.0708432943
3050,1042492.7814587355
3051,1006314.0906450301
3052,989634.1516327709
3053,1197323.162671715
3054,1200475.2832739055
3055,744208.3093502074
3056,887001.0225452483
3057,838768.4008197039
3058,1054477.4030726403
3059,857889.332911104
3060,1042492.7814587355
3061,908867.3078696877
3062,1228150.7640957087
3063,908131.9051451683
3064,845080.657997191
3065,893856.517655462
3066,802350.4789080173
3067,1027306.6478470713
3068,1120738.9946941882
3069,1123759.6270231754
3070,1220429.3407811671
3071,1400137.0867630094
3072,1251597.2717292309
3073,1136292.206272304
3074,1664271.3236587942
3075,857889.332911104
3076,857889.332911104
3077,1042492.7814587355
3078,1178437.0206832886
3079,1339842.3925332427
3080,1336634.3935254961
3081,857889.332911104
3082,1012289.2663909942
3083,960284.3880479187
3084,1489599.9453684688
3085,857889.332911104
3086,1145460.334309116
3087,940233.7276157141
3088,1207212.681181416
3089,1411699.6785540134
3090,1081577.8603085577
3091,685438.8847551644
3092,1042492.7814587355
3093,849308.0720053464
3094,1042492.7814587355
3095,1231395.1594237685
3096,985274.1458431333
3097,733357.6725289822
3098,841668.1744313538
3099,1225902.8038228154
3100,976995.3059203178
3101,1714843.8936902732
3102,703663.3926360905
3103,1047912.7084774822
3104,844787.5907682478
3105,1445364.8917839974
3106,857889.332911104
3107,1379674.1675346643
3108,1205249.3114242107
3109,1441736.8177773207
3110,1345067.295429498
3111,1042492.7814587355
3112,1227096.2300063819
3113,857889.332911104
3114,1042492.7814587355
3115,1567623.4596447349
3116,603985.704650417
3117,1042492.7814587355
3118,1311754.4189638793
3119,1080719.2211636007
3120,1329575.5978336334
3121,1227096.2300063819
3122,808730.298673898
3123,562551.4308138788
3124,673285.8843634725
3125,1212464.9664536566
3126,1379786.2432473898
3127,1042492.7814587355
3128,899210.9342609495
3129,1194480.3509058952
3130,992810.2210804969
3131,1108163.3340970129
3132,1265494.1424711943
3133,949877.9052519053
3134,1082533.353693992
3135,1107802.6396486908
3136,1102059.208978504
3137,1222141.3084231466
3138,857889.332911104
3139,905535.7527133375
3140,723504.058455497
3141,847228.5083574206
3142,1678865.7296676785
3143,1062865.3746132702
3144,958731.5385377705
3145,1366535.6154444367
3146,857889.332911104
3147,1240014.6118420511
3148,845228.4801714867
3149,1268073.3900610954
3150,1227096.2300063819
3151,1101893.6308456212
3152,1331512.814244017
3153,1121325.3874622434
3154,857889.332911104
3155,613047.8844837397
3156,857889.332911104
3157,1112894.9106289893
3158,895307.5766119957
3159,1299985.7814455032
3160,1071667.852372095
3161,923444.5157095194
3162,1384404.149945408
3163,1085294.6167414635
3164,1227096.2300063819
3165,1322391.2032066137
3166,808104.3277523667
3167,1042610.428521052
3168,1370871.2649385035
3169,1340533.8872956783
3170,853854.4557376802
3171,1236244.7849089801
3172,1355338.589818254
3173,560416.1817180216
3174,1042492.7814587355
3175,1575415.3297490478
3176,857889.332911104
3177,1042492.7814587355
3178,1042492.7814587355
3179,1585744.6573776156
3180,1491713.430292517
3181,1735853.694480002
3182,1018291.3180482686
3183,923273.9753592759
3184,1195458.151762247
3185,1122501.4658606201
3186,900001.9623137414
3187,1042492.7814587355
3188,911779.2374036014
3189,1141024.792306751
3190,580608.1942842603
3191,1227096.2300063819
3192,835148.6001807153
3193,1227735.6827767342
3194,1003422.5508165061
3195,835639.337353304
3196,857889.332911104
3197,1045525.4574806839
3198,1227096.2300063819
3199,1191512.65787597
3200,1088372.0821522772
3201,698282.4362711161
3202,1042492.7814587355
3203,1260206.1979006678
3204,838397.3868869692
3205,877252.3181765676
3206,1969350.7524032593
3207,915064.205474779
3208,1359174.5769856125
3209,1227096.2300063819
3210,1042492.7814587355
3211,857889.332911104
3212,909456.0552507937
3213,747600.1165111214
3214,896834.1759862304
3215,1379052.8770484477
3216,1466678.0250377953
3217,857988.2159205377
3218,1227096.2300063819
3219,1042492.7814587355
3220,870080.6767927259
3221,1020849.468708694
3222,1274055.0746672899
3223,815695.5083697438
3224,1209296.4503777325
3225,1162588.6538453698
3226,1140463.363306582
3227,857889.332911104
3228,911595.176780358
3229,1153123.9717364758
3230,1389453.511307463
3231,857889.332911104
3232,939998.035964027
3233,1759329.930215165
3234,1143648.4385361671
3235,833161.7851074487
3236,1046100.4187491387
3237,1042492.7814587355
3238,857889.332911104
3239,1370951.6083655208
3240,1601052.2521358281
3241,1094671.662732184
3242,1218762.9520616978
3243,1227096.2300063819
3244,857889.332911104
3245,809911.6262372285
3246,1042492.7814587355
3247,1614330.4186559021
3248,702746.8957623541
3249,1049466.0888986588
3250,1042492.7814587355
3251,1406435.7364461273
3252,781647.8375099152
3253,1308377.7089607865
3254,1042492.7814587355
3255,908019.4836139679
3256,897965.248515144
3257,1194919.025352791
3258,1042492.7814587355
3259,912682.3709008694
3260,806395.495942235
3261,727037.5727967024
3262,1202449.5550694019
3263,968864.8235913217
3264,1196492.2213920057
3265,857889.332911104
3266,1137497.1766670048
3267,836810.0987764746
3268,755317.6072728187
3269,857889.332911104
3270,857889.332911104
3271,1131648.717580691
3272,779087.2148089707
3273,1955707.5008895397
3274,1252229.1211385876
3275,629648.0513055176
3276,998193.3249855042
3277,834653.5232832581
3278,1091144.689140305
3279,1227096.2300063819
3280,928238.3017568737
3281,1217083.3199472278
3282,1042492.7814587355
3283,1608339.7127566189
3284,1509983.756606236
3285,1119441.5568162948
3286,1042492.7814587355
3287,1436571.832499504
3288,787079.2658563703
3289,1223725.7202824652
3290,1138812.3054849505
3291,968587.3395379186
3292,840244.6817317009
3293,857889.332911104
3294,1107570.785111487
3295,784622.2328496128
3296,1662126.5045987368
3297,816635.2201607525
3298,857889.332911104
3299,890036.2259717882
3300,857889.332911104
3301,673285.8843634725
3302,846711.8916730583
3303,1042492.7814587355
3304,892629.8441046029
3305,857889.332911104
3306,953936.8618511558
3307,1217533.2336112708
3308,1520419.3661271185
3309,1002383.7189471275
3310,673285.8843634725
3311,1030476.9824708998
3312,1404170.69782646
3313,1184373.6704053432
3314,857889.332911104
3315,1349950.943143174
3316,1770448.8422699273
3317,1277782.4409661442
3318,1072598.0456992239
3319,1195575.2345442772
3320,898581.7433842868
3321,1153307.687287569
3322,765041.7638160288
3323,778475.5543380827
3324,857889.332911104
3325,560781.203897953
3326,1067367.521809429
3327,1207999.5816301256
3328,1842960.4034831822
3329,1010397.8923646361
3330,894322.0733180642
3331,1069098.073352322
3332,1473043.6215466857
3333,857889.332911104
3334,1042492.7814587355
3335,879130.9938396513
3336,1181648.4830039144
3337,1109050.535977453
3338,1227745.7729674876
3339,972371.8107843846
3340,1209764.4085963964
3341,851025.8552990556
3342,803283.7335706651
3343,1202690.6738776267
3344,1148197.2577662468
3345,1194845.0015870929
3346,996602.6156494915
3347,647678.6218801886
3348,937799.0717770308
3349,1262222.9680875689
3350,1220292.3800930977
3351,1139641.3715854883
3352,1283311.3664408326
3353,1042492.7814587355
3354,1099900.0205042511
3355,1042492.7814587355
3356,1408730.59680669
3357,1129112.2960487753
3358,1357356.6226086318
3359,1227564.371900916
3360,874225.5349420458
3361,870871.7763087004
3362,1099275.398025453
3363,1044174.7249425948
3364,1149350.5047333837
3365,1148558.5132416487
3366,1063008.8700856864
3367,997121.6539990902
3368,857889.332911104
3369,895454.3132162988
3370,824056.1566776931
3371,1191386.8644082993
3372,1448148.130340442
3373,855429.8983981162
3374,1052801.4598210603
3375,861192.6605947167
3376,1457075.0383930504
3377,1232675.6577050984
3378,847923.5567103028
3379,1049370.7377668768
3380,1340501.1682054996
3381,826698.5187159181
3382,857889.332911104
3383,1042492.7814587355
3384,1207468.0174219608
3385,1070181.4683150053
3386,951622.597921282
3387,1001147.4455340058
3388,1408655.024750799
3389,857889.332911104
3390,1205650.3731092513
3391,1041726.1988053471
3392,1912880.2629196942
3393,1042492.7814587355
3394,905527.4152269363
3395,1483586.5058690608
3396,1042492.7814587355
3397,969445.8162327707
3398,845470.7620112747
3399,1237907.7863605767
3400,1042492.7814587355
3401,907098.4051167667
3402,857889.332911104
3403,850849.9009865522
3404,1042492.7814587355
3405,1266526.5030228943
3406,1200350.3683377802
3407,1104437.4151168913
3408,1192090.4646731317
3409,857889.332911104
3410,787389.9966873378
3411,1316516.132004261
3412,1104298.7930499017
3413,1042492.7814587355
3414,1411699.6785540134
3415,860510.227113083
3416,1068879.236185804
3417,1086227.9067933708
3418,903948.8038235456
3419,857889.332911104
3420,1374050.3047470748
3421,1154160.0130043924
3422,1305519.322756797
3423,1513972.4259386957
3424,857889.332911104
3425,908355.2797302455
3426,898951.8540339172
3427,1300506.1900517195
3428,1236639.595521316
3429,1301183.3038441986
3430,857889.332911104
3431,1227096.2300063819
3432,1113514.3645955473
3433,1153957.1883692145
3434,1067321.3687477708
3435,1007000.8287166953
3436,1274853.1201521158
3437,1042492.7814587355
3438,1584642.8943618536
3439,1411249.2644399256
3440,857889.332911104
3441,1274603.323851943
3442,669108.3234079629
3443,1042492.7814587355
3444,1227096.2300063819
3445,1324363.8694792688
3446,1254732.093793124
3447,857889.332911104
3448,912321.8441170901
3449,857889.332911104
3450,1489485.8381979614
3451,1125125.45225133
3452,857889.332911104
3453,1042492.7814587355
3454,710867.6082229167
3455,1529560.6581768245
3456,857889.332911104
3457,1438003.6569432318
3458,1198730.051022783
3459,1395094.5113938898
3460,1048594.0298025757
3461,954727.7109207958
3462,1042492.7814587355
3463,1042407.7943865359
3464,1154038.696860075
3465,1154786.5499490798
3466,857889.332911104
3467,963334.0727456957
3468,1361694.3810272217
3469,956410.3753035069
3470,1237085.406753227
3471,1681140.6120265424
3472,981611.7721526921
3473,1110897.2870725393
3474,1862647.8138632476
3475,1037029.2777418643
3476,912963.1499674022
3477,1227096.2300063819
3478,1042492.7814587355
3479,845811.5294909328
3480,1418131.919949621
3481,1581580.5624285042
3482,660991.0404521823
3483,1042492.7814587355
3484,906636.6527379155
3485,736239.9254632443
3486,1090842.8962721229
3487,723172.2417553067
3488,1058485.5215342343
3489,857889.332911104
3490,1307338.041191265
3491,1199838.200981319
3492,857889.332911104
3493,875495.4441913217
3494,1179269.3760052025
3495,850351.2995470911
3496,1488327.7081922442
3497,1391084.9006547183
3498,1260739.8275441676
3499,1039392.9865031987
3500,787222.4042493999
